GENE	BFH10_S128	BFH11_S129	BFH1_S123	BH01_S76	BH02_S77	BH03_S78	FH1_S162	FH2_S163	FH3_S164
gb|NG_066515.1|+|1-822|ARO:3006036|OXA-842	0	0	0	0	0	0	0	0	0
gb|NG_066516.1|+|1-822|ARO:3006037|OXA-843	0	0	0	0	0	0	0	0	0
gb|NG_066517.1|+|1-822|ARO:3006038|OXA-844	0	0	0	0	0	0	0	0	0
gb|NG_066518.1|+|1-828|ARO:3006039|OXA-845	0	0	0	0	0	0	0	0	0
gb|NG_066520.1|+|1-789|ARO:3006040|OXA-847	0	0	0	0	0	0	0	0	0
gb|NG_066521.1|+|1-789|ARO:3006041|OXA-848	0	0	0	0	0	0	0	0	0
gb|NG_066522.1|+|1-789|ARO:3006042|OXA-849	0	0	0	0	0	0	0	0	0
gb|NG_066524.1|+|1-789|ARO:3006043|OXA-851	0	0	0	0	0	0	0	0	0
gb|NG_066714.1|+|14-838|ARO:3006044|OXA-852	0	0	0	0	0	0	0	0	0
gb|NG_066715.1|+|29-853|ARO:3006045|OXA-853	0	0	0	0	0	0	0	0	0
gb|NG_066716.1|+|14-838|ARO:3006046|OXA-854	0	0	0	0	0	0	0	0	0
gb|NG_066717.1|+|25-849|ARO:3006047|OXA-855	0	0	0	0	0	0	0	0	0
gb|NG_066718.1|+|19-843|ARO:3006048|OXA-856	0	0	0	0	0	0	0	0	0
gb|NG_066719.1|+|28-852|ARO:3006049|OXA-857	0	0	0	0	0	0	0	0	0
gb|NG_066720.1|+|31-855|ARO:3006050|OXA-858	0	0	0	0	0	0	0	0	0
gb|NG_066721.1|+|16-840|ARO:3006051|OXA-859	0	0	0	0	0	0	0	0	0
gb|NG_066722.1|+|13-837|ARO:3006052|OXA-860	0	0	0	0	0	0	0	0	0
gb|NG_066723.1|+|32-856|ARO:3006053|OXA-861	0	0	0	0	0	0	0	0	0
gb|NG_066724.1|+|29-853|ARO:3006054|OXA-862	0	0	0	0	0	0	0	0	0
gb|NG_066725.1|+|15-839|ARO:3006055|OXA-863	0	0	0	0	0	0	0	0	0
gb|NG_066726.1|+|14-838|ARO:3006056|OXA-864	0	0	0	0	0	0	0	0	0
gb|NG_066727.1|+|43-867|ARO:3006057|OXA-865	0	0	0	0	0	0	0	0	0
gb|NG_066728.1|+|31-855|ARO:3006058|OXA-866	0	0	0	0	0	0	0	0	0
gb|NG_066729.1|+|48-872|ARO:3006059|OXA-867	0	0	0	0	0	0	0	0	0
gb|NG_066730.1|+|24-848|ARO:3006060|OXA-868	0	0	0	0	0	0	0	0	0
gb|NG_066731.1|+|35-859|ARO:3006061|OXA-869	0	0	0	0	0	0	0	0	0
gb|NG_066732.1|+|35-859|ARO:3006062|OXA-870	0	0	0	0	0	0	0	0	0
gb|NG_066733.1|+|35-859|ARO:3006063|OXA-871	0	0	0	0	0	0	0	0	0
gb|NG_066734.1|+|35-859|ARO:3006064|OXA-872	0	0	0	0	0	0	0	0	0
gb|NG_066735.1|+|17-841|ARO:3006065|OXA-873	0	0	0	0	0	0	0	0	0
gb|NG_066736.1|+|41-865|ARO:3006066|OXA-874	0	0	0	0	0	0	0	0	0
gb|NG_066737.1|+|43-867|ARO:3006067|OXA-875	0	0	0	0	0	0	0	0	0
gb|NG_066738.1|+|41-865|ARO:3006068|OXA-876	0	0	0	0	0	0	0	0	0
gb|NG_066739.1|+|36-860|ARO:3006069|OXA-877	0	0	0	1	0	0	0	0	0
gb|NG_066740.1|+|41-865|ARO:3006070|OXA-878	0	0	0	0	0	0	0	0	0
gb|NG_066741.1|+|45-869|ARO:3006071|OXA-879	0	0	0	0	0	0	0	0	0
gb|NG_066742.1|+|40-864|ARO:3006072|OXA-880	0	0	0	0	0	0	0	0	0
gb|NG_066743.1|+|28-852|ARO:3006073|OXA-881	0	0	0	0	0	0	0	0	0
gb|NG_066744.1|+|30-854|ARO:3006074|OXA-882	0	0	0	0	0	0	0	0	0
gb|NG_066745.1|+|12-836|ARO:3006075|OXA-883	0	0	0	0	0	0	0	0	0
gb|NG_066746.1|+|13-837|ARO:3006076|OXA-884	0	0	0	0	0	0	0	0	0
gb|NG_066747.1|+|43-867|ARO:3006077|OXA-885	0	0	0	0	0	0	0	0	0
gb|NG_066748.1|+|12-836|ARO:3006078|OXA-886	0	0	0	0	0	0	0	0	0
gb|NG_066749.1|+|13-837|ARO:3006079|OXA-887	0	0	0	0	0	0	0	0	0
gb|NG_066750.1|+|33-857|ARO:3006080|OXA-888	0	0	0	0	0	0	0	0	0
gb|NG_066751.1|+|46-870|ARO:3006081|OXA-889	0	0	0	0	0	0	0	0	0
gb|NG_066752.1|+|32-856|ARO:3006082|OXA-890	0	0	0	0	0	0	0	0	0
gb|NG_066753.1|+|16-840|ARO:3006083|OXA-891	0	0	0	0	0	0	0	0	0
gb|NG_066754.1|+|31-855|ARO:3006084|OXA-892	0	0	0	0	0	0	0	0	0
gb|NG_070898.1|+|1-822|ARO:3006085|OXA-893	0	0	0	0	0	0	0	0	0
gb|NG_066755.1|+|1-798|ARO:3006086|OXA-894	0	0	0	0	0	0	0	0	0
gb|NG_067158.1|+|1-825|ARO:3006087|OXA-896	0	0	0	0	0	0	37	0	0
gb|NG_070745.1|+|1-813|ARO:3006088|OXA-900	0	0	0	0	0	0	0	0	0
gb|NG_068020.1|+|1-789|ARO:3006089|OXA-901	0	0	0	0	0	0	0	0	0
gb|NG_068021.1|+|1-792|ARO:3006090|OXA-902	0	0	0	0	0	0	0	0	0
gb|NG_068022.1|+|1-789|ARO:3006091|OXA-903	0	0	0	0	0	0	0	0	0
gb|NG_068023.1|+|1-789|ARO:3006092|OXA-904	0	0	0	0	0	0	0	0	0
gb|NG_068024.1|+|1-789|ARO:3006093|OXA-905	0	0	0	0	0	0	0	0	0
gb|NG_068026.1|+|1-789|ARO:3006094|OXA-907	0	0	0	0	0	0	0	0	0
gb|NG_068027.1|+|1-789|ARO:3006095|OXA-908	0	0	0	0	0	0	0	0	0
gb|NG_068181.1|+|101-925|ARO:3006096|OXA-909	0	0	0	0	0	0	0	0	0
gb|NG_068028.1|+|101-925|ARO:3006097|OXA-910	0	0	0	0	0	0	0	0	0
gb|NG_068182.1|+|1-825|ARO:3006098|OXA-911	0	0	0	0	0	0	0	0	0
gb|NG_068183.1|+|1-795|ARO:3006099|OXA-912	0	0	0	0	0	0	0	0	0
gb|NG_068184.1|+|1-789|ARO:3006100|OXA-913	0	0	0	0	0	0	0	0	0
gb|NG_068185.1|+|1-789|ARO:3006101|OXA-914	0	0	0	0	0	0	0	0	0
gb|NG_068510.1|+|1-825|ARO:3006102|OXA-916	0	0	0	0	0	0	0	0	0
gb|NG_070181.1|+|1-795|ARO:3006103|OXA-917	0	0	0	0	1	0	0	1	0
gb|NG_070182.1|+|1-798|ARO:3006104|OXA-918	0	0	0	0	0	0	0	0	0
gb|NG_070746.1|+|101-928|ARO:3006105|OXA-919	0	0	0	0	0	0	0	0	0
gb|NG_070183.1|+|1-798|ARO:3006106|OXA-920	0	0	0	0	0	0	0	0	0
gb|NG_070184.1|+|1-831|ARO:3006107|OXA-921	0	0	0	0	0	0	0	0	0
gb|NG_070747.1|+|1-798|ARO:3006108|OXA-922	0	0	0	0	0	0	0	0	0
gb|NG_070185.1|+|1-798|ARO:3006109|OXA-923	0	0	0	0	0	0	0	0	0
gb|NG_070186.1|+|1-798|ARO:3006110|OXA-924	0	0	0	0	0	0	0	0	0
gb|NG_070187.1|+|1-825|ARO:3006111|OXA-925	0	0	0	0	0	0	0	0	0
gb|NG_073472.1|+|1-825|ARO:3006112|OXA-927	0	0	0	0	0	0	0	0	0
gb|NG_070749.1|+|1-786|ARO:3006113|OXA-928	0	0	0	2	16	4	4	2	1
gb|NG_070750.1|+|1-786|ARO:3006114|OXA-929	0	0	0	0	0	0	0	0	0
gb|NG_070899.1|+|1-801|ARO:3006115|OXA-932	11	26	0	0	2	1	0	1	0
gb|NG_070900.1|+|101-901|ARO:3006116|OXA-935	0	1	0	1	8	1	5	0	0
gb|NG_071209.1|+|1-789|ARO:3006117|OXA-937	0	0	0	0	0	0	0	0	0
gb|NG_071210.1|+|101-925|ARO:3006118|OXA-938	0	0	0	0	0	0	0	0	0
gb|NG_071211.1|+|101-925|ARO:3006119|OXA-939	0	0	0	0	0	0	0	0	0
gb|NG_071212.1|+|101-925|ARO:3006120|OXA-940	0	0	0	0	0	0	0	0	0
gb|NG_071213.1|+|101-922|ARO:3006121|OXA-941	0	0	0	0	0	0	0	0	0
gb|NG_071214.1|+|101-922|ARO:3006122|OXA-942	0	0	0	0	0	0	0	0	0
gb|NG_071215.1|+|101-922|ARO:3006123|OXA-943	0	0	0	0	0	0	0	0	0
gb|NG_073473.1|+|1-828|ARO:3006124|OXA-945	0	0	0	0	0	0	0	0	0
gb|NG_073474.1|+|1-831|ARO:3006125|OXA-946	0	0	0	0	0	0	0	0	0
gb|NG_073475.1|+|1-828|ARO:3006126|OXA-947	0	0	0	0	0	0	0	0	0
gb|NG_073476.1|+|1-831|ARO:3006127|OXA-948	0	0	0	0	0	0	0	0	0
gb|NG_073477.1|+|1-828|ARO:3006128|OXA-949	0	0	0	0	0	0	0	0	0
gb|NG_049848.1|+|1-873|ARO:3002406|OXY-2-11	0	0	0	0	0	0	0	0	0
gb|NG_049849.1|+|1-873|ARO:3002407|OXY-2-12	0	0	0	0	0	0	0	0	0
gb|NG_049850.1|+|1-873|ARO:3002408|OXY-2-13	0	0	0	0	0	0	0	0	0
gb|NG_047529.1|+|95-967|ARO:3006129|OXY-2-14	0	0	0	0	0	0	0	0	0
gb|NG_049851.1|+|1-867|ARO:3006130|OXY-2-15	0	0	0	0	0	0	0	0	0
gb|NG_065882.1|+|31-912|ARO:3006964|PAU-1	1	9	12	39	3	0	1	3	1
gb|NG_049867.1|+|1-1194|ARO:3006480|PDC-100	0	0	0	0	0	0	0	0	0
gb|NG_049868.1|+|1-1194|ARO:3006481|PDC-101	0	0	0	0	0	0	0	0	0
gb|NG_049869.1|+|1-1194|ARO:3006482|PDC-102	0	0	0	0	0	0	0	0	0
gb|NG_049870.1|+|1-1194|ARO:3006483|PDC-103	0	0	0	0	0	0	0	0	0
gb|NG_049873.1|+|1-1194|ARO:3006484|PDC-106	0	0	0	0	0	0	0	0	0
gb|NG_049874.1|+|1-1194|ARO:3006485|PDC-107	0	0	0	0	0	0	0	0	0
gb|NG_049875.1|+|1-1194|ARO:3006486|PDC-108	0	0	0	0	0	0	0	0	0
gb|NG_049876.1|+|1-1194|ARO:3006487|PDC-109	0	0	0	0	0	0	0	0	0
gb|NG_049878.1|+|1-1194|ARO:3006488|PDC-110	0	0	0	0	0	0	0	0	0
gb|NG_049879.1|+|1-1194|ARO:3006489|PDC-111	0	0	0	0	0	0	0	0	0
gb|NG_049880.1|+|1-1194|ARO:3006490|PDC-112	0	0	0	0	0	0	0	0	0
gb|NG_049881.1|+|1-1194|ARO:3006491|PDC-113	0	0	0	0	0	0	0	0	0
gb|NG_055478.1|+|1-1194|ARO:3006492|PDC-114	0	0	0	0	0	0	0	0	0
gb|NG_055479.1|+|1-1194|ARO:3006493|PDC-115	0	0	0	0	0	0	0	0	0
gb|NG_055480.1|+|1-1194|ARO:3006494|PDC-116	0	0	0	0	0	0	0	0	0
gb|NG_049882.1|+|1-1194|ARO:3006495|PDC-12	0	0	0	0	0	0	0	0	0
gb|NG_055484.1|+|1-1194|ARO:3006496|PDC-120	0	0	0	0	0	0	0	0	0
gb|NG_055485.1|+|1-1194|ARO:3006497|PDC-121	0	0	0	0	0	0	0	0	0
gb|NG_055486.1|+|1-1194|ARO:3006498|PDC-122	0	0	0	0	0	0	0	0	0
gb|NG_055487.1|+|1-1194|ARO:3006499|PDC-123	0	0	0	0	0	0	0	0	0
gb|NG_055488.1|+|1-1194|ARO:3006500|PDC-124	0	0	0	0	0	0	0	0	0
gb|NG_050589.1|+|1-1194|ARO:3006501|PDC-125	0	0	0	0	0	0	0	0	0
gb|NG_050782.1|+|1-1194|ARO:3006502|PDC-126	0	0	0	0	0	0	0	0	0
gb|NG_050783.1|+|1-1194|ARO:3006503|PDC-127	0	0	0	0	0	0	0	0	0
gb|NG_050784.1|+|1-1194|ARO:3006504|PDC-128	0	0	0	0	0	0	0	0	0
gb|NG_050785.1|+|1-1194|ARO:3006505|PDC-129	0	0	0	0	0	0	0	0	0
gb|NG_049883.1|+|1-1194|ARO:3006506|PDC-13	0	0	0	0	0	0	0	0	0
gb|NG_050786.1|+|1-1194|ARO:3006507|PDC-130	0	0	0	0	0	0	0	0	0
gb|NG_050787.1|+|1-1194|ARO:3006508|PDC-131	0	0	0	0	0	0	0	0	0
gb|NG_050788.1|+|1-1194|ARO:3006509|PDC-132	0	0	0	0	0	0	0	0	0
gb|NG_050789.1|+|1-1194|ARO:3006510|PDC-133	0	0	0	0	0	0	0	0	0
gb|NG_050790.1|+|1-1194|ARO:3006511|PDC-134	0	0	0	0	0	0	0	0	0
gb|NG_050791.1|+|1-1194|ARO:3006512|PDC-135	0	0	0	0	0	0	0	0	0
gb|NG_050792.1|+|1-1194|ARO:3006513|PDC-136	0	0	0	0	0	0	0	0	0
gb|NG_050793.1|+|1-1194|ARO:3006514|PDC-137	0	0	0	0	0	0	0	0	0
gb|NG_050794.1|+|1-1194|ARO:3006515|PDC-138	0	0	0	0	0	0	0	0	0
gb|NG_050795.1|+|1-1194|ARO:3006516|PDC-139	0	0	0	0	0	0	0	0	0
gb|NG_050796.1|+|1-1194|ARO:3006517|PDC-140	0	0	0	0	0	0	0	0	0
gb|NG_050797.1|+|1-1194|ARO:3006518|PDC-141	0	0	0	0	0	0	0	0	0
gb|NG_050815.1|+|1-1194|ARO:3006519|PDC-142	0	0	0	0	0	0	0	0	0
gb|NG_050816.1|+|1-1194|ARO:3006520|PDC-143	0	0	0	0	0	0	0	0	0
gb|NG_050817.1|+|1-1194|ARO:3006521|PDC-144	0	0	0	0	0	0	0	0	0
gb|NG_050818.1|+|1-1194|ARO:3006522|PDC-145	0	0	0	0	0	0	0	0	0
gb|NG_050819.1|+|1-1194|ARO:3006523|PDC-146	0	0	0	0	0	0	0	0	0
gb|NG_050820.1|+|1-1194|ARO:3006524|PDC-147	0	0	0	0	0	0	0	0	0
gb|NG_050821.1|+|1-1194|ARO:3006525|PDC-148	0	0	0	0	0	0	0	0	0
gb|NG_050822.1|+|1-1194|ARO:3006526|PDC-149	0	0	0	0	0	0	0	0	0
gb|NG_049885.1|+|1-1194|ARO:3006527|PDC-15	0	0	0	0	0	0	0	0	0
gb|NG_050823.1|+|1-1194|ARO:3006528|PDC-150	0	0	0	0	0	0	0	0	0
gb|NG_050824.1|+|1-1194|ARO:3006529|PDC-151	0	0	0	0	0	0	0	0	0
gb|NG_050825.1|+|1-1194|ARO:3006530|PDC-152	0	0	0	0	0	0	0	0	0
gb|NG_050826.1|+|1-1194|ARO:3006531|PDC-153	0	0	0	0	0	0	0	0	0
gb|NG_050827.1|+|1-1194|ARO:3006532|PDC-154	0	0	0	0	0	0	0	0	0
gb|NG_050828.1|+|1-1194|ARO:3006533|PDC-155	0	0	0	0	0	0	0	0	0
gb|NG_050829.1|+|1-1194|ARO:3006534|PDC-156	0	0	0	0	0	0	0	0	0
gb|NG_050830.1|+|1-1194|ARO:3006535|PDC-157	0	0	0	0	0	0	0	0	0
gb|NG_050831.1|+|1-1194|ARO:3006536|PDC-158	0	0	0	0	0	0	0	0	0
gb|NG_050832.1|+|1-1194|ARO:3006537|PDC-159	0	0	0	0	0	0	0	0	0
gb|NG_049886.1|+|1-1194|ARO:3006538|PDC-16	0	0	0	0	0	0	0	0	0
gb|NG_050833.1|+|1-1194|ARO:3006539|PDC-160	0	0	0	0	0	0	0	0	0
gb|NG_050834.1|+|1-1194|ARO:3006540|PDC-161	0	0	0	0	0	0	0	0	0
gb|NG_050835.1|+|1-1194|ARO:3006541|PDC-162	0	0	0	0	0	0	0	0	0
gb|NG_050836.1|+|1-1194|ARO:3006542|PDC-163	0	0	0	0	0	0	0	0	0
gb|NG_050837.1|+|1-1194|ARO:3006543|PDC-164	0	0	0	0	0	0	0	0	0
gb|NG_050838.1|+|1-1194|ARO:3006544|PDC-165	0	0	0	0	0	0	0	0	0
gb|NG_050946.1|+|1-1188|ARO:3006545|PDC-166	0	0	0	0	0	0	0	0	0
gb|NG_050947.1|+|1-1194|ARO:3006546|PDC-167	0	0	0	0	0	0	0	0	0
gb|NG_050980.1|+|1-1194|ARO:3006547|PDC-168	0	0	0	0	0	0	0	0	0
gb|NG_050981.1|+|1-1194|ARO:3006548|PDC-169	0	0	0	0	0	0	0	0	0
gb|NG_049887.1|+|1-1194|ARO:3006549|PDC-17	0	0	0	0	0	0	0	0	0
gb|NG_050982.1|+|1-1194|ARO:3006550|PDC-170	0	0	0	0	0	0	0	0	0
gb|NG_050983.1|+|1-1194|ARO:3006551|PDC-171	0	0	0	0	0	0	0	0	0
gb|NG_051496.1|+|1-1194|ARO:3006552|PDC-172	0	0	0	0	0	0	0	0	0
gb|NG_052625.1|+|101-1294|ARO:3006553|PDC-174	0	0	0	0	0	0	0	0	0
gb|NG_052891.1|+|1-1194|ARO:3006554|PDC-175	0	0	0	0	0	0	0	0	0
gb|NG_052892.1|+|1-1194|ARO:3006555|PDC-176	0	0	0	0	0	0	0	0	0
gb|NG_054679.1|+|1-1194|ARO:3006556|PDC-177	0	0	0	0	0	0	0	0	0
gb|NG_054680.1|+|1-1194|ARO:3006557|PDC-178	0	0	0	0	0	0	0	0	0
gb|NG_054965.1|+|1-1194|ARO:3006558|PDC-179	0	0	0	0	0	0	0	0	0
gb|NG_049888.1|+|1-1194|ARO:3006559|PDC-18	0	0	0	0	0	0	0	0	0
gb|NG_054966.1|+|1-1194|ARO:3006560|PDC-180	0	0	0	0	0	0	0	0	0
gb|NG_054967.1|+|1-1194|ARO:3006561|PDC-181	0	0	0	0	0	0	0	0	0
gb|NG_054968.1|+|1-1194|ARO:3006562|PDC-182	0	0	0	0	0	0	0	0	0
gb|NG_054970.1|+|1-1194|ARO:3006563|PDC-184	0	0	0	0	0	0	0	0	0
gb|NG_054971.1|+|1-1194|ARO:3006564|PDC-185	0	0	0	0	0	0	0	0	0
gb|NG_054972.1|+|1-1188|ARO:3006565|PDC-186	0	0	0	0	0	0	0	0	0
gb|NG_054973.1|+|1-1194|ARO:3006566|PDC-187	0	0	0	0	0	0	0	0	0
gb|NG_054974.1|+|1-1194|ARO:3006567|PDC-188	0	0	0	0	0	0	0	0	0
gb|NG_054975.1|+|1-1194|ARO:3006568|PDC-189	0	0	0	0	0	0	0	0	0
gb|NG_054976.1|+|1-1194|ARO:3006569|PDC-190	0	0	0	0	0	0	0	0	0
gb|NG_054977.1|+|1-1194|ARO:3006570|PDC-191	0	0	0	0	0	0	0	0	0
gb|NG_054978.1|+|1-1194|ARO:3006571|PDC-192	0	0	0	0	0	0	0	0	0
gb|NG_054979.1|+|1-1194|ARO:3006572|PDC-193	0	0	0	0	0	0	0	0	0
gb|NG_054980.1|+|1-1194|ARO:3006573|PDC-194	0	0	0	0	0	0	0	0	0
gb|NG_054981.1|+|1-1194|ARO:3006574|PDC-195	0	0	0	0	0	0	0	0	0
gb|NG_065883.1|+|1-1194|ARO:3006575|PDC-196	0	0	0	0	0	0	0	0	0
gb|NG_054982.1|+|1-1194|ARO:3006576|PDC-197	0	0	0	0	0	0	0	0	0
gb|NG_054983.1|+|1-1194|ARO:3006577|PDC-198	0	0	0	0	0	0	0	0	0
gb|NG_054984.1|+|1-1194|ARO:3006578|PDC-199	0	0	0	0	0	0	0	0	0
gb|NG_049892.1|+|1-1194|ARO:3006579|PDC-20	0	0	0	0	0	0	0	0	0
gb|NG_054985.1|+|1-1188|ARO:3006580|PDC-200	0	0	0	0	0	0	0	0	0
gb|NG_054987.1|+|1-1194|ARO:3006581|PDC-202	0	0	0	0	0	0	0	0	0
gb|NG_054988.1|+|1-1194|ARO:3006582|PDC-203	0	0	0	0	0	0	0	0	0
gb|NG_054989.1|+|1-1194|ARO:3006583|PDC-204	0	0	0	0	0	0	0	0	0
gb|NG_054990.1|+|1-1194|ARO:3006584|PDC-205	0	0	0	0	0	0	0	0	0
gb|NG_054991.1|+|1-1194|ARO:3006585|PDC-206	0	0	0	0	0	0	0	0	0
gb|NG_054993.1|+|1-1194|ARO:3006586|PDC-208	0	0	0	0	0	0	0	0	0
gb|NG_054994.1|+|1-1194|ARO:3006587|PDC-209	0	0	0	0	0	0	0	0	0
gb|NG_054995.1|+|1-1194|ARO:3006588|PDC-210	0	0	0	0	0	0	0	0	0
gb|NG_055273.1|+|1-1194|ARO:3006589|PDC-211	0	0	0	0	0	0	0	0	0
gb|NG_055276.1|+|1-1194|ARO:3006590|PDC-213	0	0	0	0	0	0	0	0	0
gb|NG_055277.1|+|1-1194|ARO:3006591|PDC-214	0	0	0	0	0	0	0	0	0
gb|NG_055278.1|+|1-1194|ARO:3006592|PDC-215	0	0	0	0	0	0	0	0	0
gb|NG_055279.1|+|1-1194|ARO:3006593|PDC-216	0	0	0	0	0	0	0	0	0
gb|NG_055280.1|+|1-1194|ARO:3006594|PDC-217	0	0	0	0	0	0	0	0	0
gb|NG_055281.1|+|1-1194|ARO:3006595|PDC-218	0	0	0	0	0	0	0	0	0
gb|NG_055282.1|+|1-1194|ARO:3006596|PDC-219	0	0	0	0	0	0	0	0	0
gb|NG_049893.1|+|1-1194|ARO:3006597|PDC-21a	0	0	0	0	0	0	0	0	0
gb|NG_049894.1|+|1-1194|ARO:3006598|PDC-21b	0	0	0	0	0	0	0	0	0
gb|NG_049895.1|+|1-1194|ARO:3006599|PDC-22	0	0	0	0	0	0	0	0	0
gb|NG_055275.1|+|1-1194|ARO:3006600|PDC-220	0	0	0	0	0	0	0	0	0
gb|NG_056055.1|+|1-1194|ARO:3006601|PDC-221	0	0	0	0	0	0	0	0	0
gb|NG_056056.1|+|1-1194|ARO:3006602|PDC-222	0	0	0	0	0	0	0	0	0
gb|NG_056057.1|+|1-1137|ARO:3006603|PDC-223	0	0	0	0	0	0	0	0	0
gb|NG_056102.1|+|1-1194|ARO:3006604|PDC-224	0	0	0	0	0	0	0	0	0
gb|NG_056104.1|+|1-1194|ARO:3006605|PDC-226	0	0	0	0	0	0	0	0	0
gb|NG_056419.1|+|1-1194|ARO:3006606|PDC-227	0	0	0	0	0	0	0	0	0
gb|NG_056420.1|+|1-1194|ARO:3006607|PDC-228	0	0	0	0	0	0	0	0	0
gb|NG_056421.1|+|1-1194|ARO:3006608|PDC-229	0	0	0	0	0	0	0	0	0
gb|NG_056422.1|+|1-1194|ARO:3006609|PDC-230	0	0	0	0	0	0	0	0	0
gb|NG_056424.1|+|1-1194|ARO:3006610|PDC-232	0	0	0	0	0	0	0	0	0
gb|NG_056425.1|+|1-1194|ARO:3006611|PDC-233	0	0	0	0	0	0	0	0	0
gb|NG_056389.1|+|1-1194|ARO:3006612|PDC-234	0	0	0	0	0	0	0	0	0
gb|NG_056390.1|+|1-1194|ARO:3006613|PDC-235	0	0	0	0	0	0	0	0	0
gb|NG_056391.1|+|1-1182|ARO:3006614|PDC-236	0	0	0	0	0	0	0	0	0
gb|NG_056392.1|+|1-1194|ARO:3006615|PDC-237	0	0	0	0	0	0	0	0	0
gb|NG_056393.1|+|1-1194|ARO:3006616|PDC-238	0	0	0	0	0	0	0	0	0
gb|NG_056394.1|+|1-1194|ARO:3006617|PDC-239	0	0	0	0	0	0	0	0	0
gb|NG_049897.1|+|1-1194|ARO:3006618|PDC-24	0	0	0	0	0	0	0	0	0
gb|NG_056396.1|+|1-1194|ARO:3006619|PDC-241	0	0	0	0	0	0	0	0	0
gb|NG_056397.1|+|1-1194|ARO:3006620|PDC-242	0	0	0	0	0	0	0	0	0
gb|NG_056398.1|+|1-1215|ARO:3006621|PDC-243	0	0	0	0	0	0	0	0	0
gb|NG_056399.1|+|1-1170|ARO:3006622|PDC-244	0	0	0	0	0	0	0	0	0
gb|NG_056400.1|+|1-1194|ARO:3006623|PDC-245	0	0	0	0	0	0	0	0	0
gb|NG_056401.1|+|1-1194|ARO:3006624|PDC-246	0	0	0	0	0	0	0	0	0
gb|NG_056402.1|+|1-1194|ARO:3006625|PDC-247	0	0	0	0	0	0	0	0	0
gb|NG_056403.1|+|1-1194|ARO:3006626|PDC-248	0	0	0	0	0	0	0	0	0
gb|NG_056404.1|+|1-1194|ARO:3006627|PDC-249	0	0	0	0	0	0	0	0	0
gb|NG_049898.1|+|1-1194|ARO:3006628|PDC-25	0	0	0	0	0	0	0	0	0
gb|NG_057582.1|+|1-1194|ARO:3006629|PDC-250	0	0	0	0	0	0	0	0	0
gb|NG_057583.1|+|1-1194|ARO:3006630|PDC-251	0	0	0	0	0	0	0	0	0
gb|NG_057584.1|+|1-1194|ARO:3006631|PDC-252	0	0	0	0	0	0	0	0	0
gb|NG_057585.1|+|1-1194|ARO:3006632|PDC-253	0	0	0	0	0	0	0	0	0
gb|NG_057586.1|+|1-1194|ARO:3006633|PDC-254	0	0	0	0	0	0	0	0	0
gb|NG_057588.1|+|1-1194|ARO:3006634|PDC-256	0	0	0	0	0	0	0	0	0
gb|NG_057591.2|+|1-1194|ARO:3006635|PDC-259	0	0	0	0	0	0	0	0	0
gb|NG_049899.1|+|1-1194|ARO:3006636|PDC-26	0	0	0	0	0	0	0	0	0
gb|NG_057592.1|+|1-1194|ARO:3006637|PDC-260	0	0	0	0	0	0	0	0	0
gb|NG_057593.1|+|1-1194|ARO:3006638|PDC-261	0	0	0	0	0	0	0	0	0
gb|NG_057594.1|+|1-1194|ARO:3006639|PDC-262	0	0	0	0	0	0	0	0	0
gb|NG_057595.1|+|1-1194|ARO:3006640|PDC-263	0	0	0	0	0	0	0	0	0
gb|NG_057597.2|+|1-1173|ARO:3006641|PDC-265	0	0	0	0	0	0	0	0	0
gb|NG_057598.1|+|1-1194|ARO:3006642|PDC-266	0	0	0	0	0	0	0	0	0
gb|NG_057599.1|+|1-1194|ARO:3006643|PDC-267	0	0	0	0	0	0	0	0	0
gb|NG_057600.1|+|1-1194|ARO:3006644|PDC-268	0	0	0	0	0	0	0	0	0
gb|NG_057601.1|+|1-1194|ARO:3006645|PDC-270	0	0	0	0	0	0	0	0	0
gb|NG_057602.1|+|1-1194|ARO:3006646|PDC-271	0	0	0	0	0	0	0	0	0
gb|NG_057604.1|+|1-1194|ARO:3006647|PDC-273	0	0	0	0	0	0	0	0	0
gb|NG_057605.1|+|1-1194|ARO:3006648|PDC-274	0	0	0	0	0	0	0	0	0
gb|NG_060537.1|+|1-1194|ARO:3006649|PDC-275	0	0	0	0	0	0	0	0	0
gb|NG_060546.1|+|1-1194|ARO:3006650|PDC-276	0	0	0	0	0	0	0	0	0
gb|NG_060547.1|+|1-1194|ARO:3006651|PDC-277	0	0	0	0	0	0	0	0	0
gb|NG_060548.1|+|1-1194|ARO:3006652|PDC-278	0	0	0	0	0	0	0	0	0
gb|NG_060549.1|+|1-1194|ARO:3006653|PDC-279	0	0	0	0	0	0	0	0	0
gb|NG_060550.1|+|1-1194|ARO:3006654|PDC-280	0	0	0	0	0	0	0	0	0
gb|NG_060551.1|+|1-1194|ARO:3006655|PDC-281	0	0	0	0	0	0	0	0	0
gb|NG_060552.1|+|1-1194|ARO:3006656|PDC-282	0	0	0	0	0	0	0	0	0
gb|NG_060553.1|+|1-1194|ARO:3006657|PDC-283	0	0	0	0	0	0	0	0	0
gb|NG_060538.1|+|1-1194|ARO:3006658|PDC-286	0	0	0	0	0	0	0	0	0
gb|NG_060556.1|+|1-1194|ARO:3006659|PDC-287	0	0	0	0	0	0	0	0	0
gb|NG_060557.1|+|1-1194|ARO:3006660|PDC-288	0	0	0	0	0	0	0	0	0
